Seward Hayseed,Hayseed,DF,Male,Medium,Earth,67,64,10,15,12,17,13,16,16,193,59,128,99,42,59,56,59,52,59,77,59,58,59,68,59,61,59,28,414,442,About Face,1,Kung Fu Header,37,Whirlwind Twister,44,Run Ball Run,73,0x8E
Kent Work,Work,DF,Male,Small,Wood,54,55,7,15,11,19,12,20,16,171,59,109,99,44,89,57,69,54,69,70,59,54,59,65,59,60,59,32,404,436,About Face,1,Bamboo Pattern,1,Flurry Dash,40,Kung Fu Header,80,0x8F
Mark Hillvalley,Hillvalley,DF,Male,Large,Earth,63,51,7,13,13,18,11,19,15,187,69,108,99,40,69,56,59,52,89,79,59,63,59,66,69,53,59,29,409,438,Harvest,1,Rolling Hell,39,Sumo Stomp,58,Infinite Wall,99,0x90
Herb Sherman,Sherman,DF,Male,Medium,Fire,64,49,8,15,12,17,13,20,17,176,59,116,99,49,59,60,59,62,59,79,59,52,59,70,59,56,59,28,428,456,Harvest,1,Grenade Shot,37,About Face,49,Infinite Wall,99,0x91
Joe Small,Milky,MF,Male,Medium,Earth,54,55,11,17,11,17,12,17,14,178,59,100,99,40,89,54,69,54,69,68,59,56,59,63,59,56,59,34,391,425,Whirlwind Cut,1,Harvest,1,Spinning Cut,39,Killer Blade,78,0x92
Ike Steiner,Mother,MF,Male,Medium,Wood,57,66,10,13,12,17,12,20,14,180,69,116,99,42,69,55,59,63,59,76,59,53,59,60,69,55,59,28,404,432,Mole Fake,1,Shine Drive,1,Killer Slide,1,Spinning Cut,48,0x93
Orville Newman,Spray,MF,Male,Medium,Fire,67,56,19,16,9,15,13,20,17,169,69,125,99,71,69,70,59,46,59,72,59,62,59,66,69,71,59,29,458,487,Kung Fu Header,1,Whirlwind Cut,1,Wild Claw,48,Full Power Shield,89,0x94
Tom Walters,Roast,MF,Male,Medium,Earth,58,63,13,16,12,15,14,20,14,193,69,104,99,63,69,58,59,52,59,73,59,71,59,61,69,70,59,33,448,481,Run Ball Run,1,Whirlwind Twister,1,Mole Fake,50,Shine Drive,75,0x95
Daniel Dawson,Dawson,MF,Male,Medium,Air,57,59,16,16,11,16,14,18,16,187,59,108,99,57,59,55,59,56,59,75,59,64,59,66,59,76,59,28,449,477,Mole Fake,1,Run Ball Run,1,Coil Turn,42,Blade Attack,71,0x96
Stuart Racoonfur,Muffs,FW,Male,Medium,Wood,61,51,17,15,15,14,15,16,17,165,59,101,99,56,89,62,69,62,69,74,59,66,59,63,59,72,59,27,455,482,Shine Drive,1,Whirlwind Cut,1,Flurry Dash,42,About Face,53,0x97
Lorne Mower,Mower,GK,Male,Large,Earth,38,78,7,12,7,17,12,11,10,189,89,164,59,46,59,56,59,41,59,72,59,62,59,61,59,60,59,27,398,425,Killer Slide,1,About Face,1,Super Armadillo,40,Kung Fu Header,78,0x98
Homer Grower,Grower,DF,Male,Medium,Earth,38,60,10,11,9,16,10,10,13,187,89,113,99,53,69,53,59,44,89,76,59,61,59,68,69,61,59,20,416,436,Mole Fake,1,Spinning Cut,40,About Face,62,Whirlwind Cut,90,0x99
Rolf Howells,Howells,DF,Male,Small,Air,37,63,8,11,9,15,13,13,14,171,89,117,99,48,89,62,69,54,69,75,59,54,59,60,59,56,59,27,409,436,Quick Draw,1,About Face,42,Monkey Turn,67,Cyclone,85,0x9A
Luke Lively,Lively,DF,Male,Large,Wood,40,52,7,14,8,14,14,13,12,182,89,116,99,47,69,57,59,44,89,73,59,56,59,63,69,54,59,23,394,417,Sumo Stomp,1,Horn Train,33,Poison Fog,48,Harvest,76,0x9B
Ben Nevis,Nevis,DF,Male,Medium,Air,45,60,7,12,9,17,11,10,12,195,89,120,99,52,69,56,59,51,59,70,59,59,59,64,69,53,59,27,405,432,Teleport Shot,1,Defence Scan,39,Tarzan Kick,48,Whirlwind Cut,56,0x9C
John Neville,Neville,GK,Male,Large,Fire,85,100,13,10,17,23,7,6,5,127,59,140,59,78,59,62,59,54,59,79,59,48,59,51,59,44,59,12,416,428,Toughness Block,1,Counter Strike,1,The Wall,55,Gigant Wall,94,0xA1
Malcolm Night,Night,DF,Male,Medium,Fire,76,85,14,13,12,13,10,14,14,209,59,180,69,63,69,76,69,68,59,78,69,67,59,64,59,70,89,20,486,506,Dash Accelerator,1,Spinning Cut,1,Wrath Shot,39,Cyclone,79,0xA2
Alfred Meenan,Meenan,DF,Male,Medium,Wood,51,90,13,12,11,15,18,11,10,169,59,149,69,61,69,55,69,55,59,60,69,55,59,53,59,52,89,9,391,400,Quick Draw,1,Hurricane Arrows,1,Moonsault,50,Illusion Ball,74,0xA3
Dan Mirthful,Mirthful,DF,Male,Large,Wood,64,52,19,16,12,17,7,8,7,165,69,129,89,59,69,70,59,49,89,65,69,46,59,51,69,52,59,21,392,413,Spinning Cut,1,Earthquake,42,Kung Fu Header,49,Shine Drive,72,0xA4
Ricky Clover,Clover,DF,Male,Medium,Earth,52,80,13,18,13,18,11,12,12,156,69,137,89,53,69,52,59,56,89,52,69,67,59,45,69,54,59,22,379,401,Coil Turn,1,Hurricane Arrows,1,Meteor Attack,44,Back Tornado,64,0xA5
Toby Damian,Damian,MF,Male,Small,Air,51,89,12,17,15,14,16,11,11,173,59,133,59,54,89,56,69,55,69,56,89,57,59,56,59,55,59,17,389,406,Moonsault,1,Back Tornado,1,Quick Draw,48,Spinning Shot,56,0xA6
York Nashmith,Nashmith,MF,Male,Medium,Wood,55,90,11,16,13,12,15,11,14,154,59,132,69,52,69,62,69,57,59,61,69,54,59,52,59,56,89,22,394,416,Boost Glider,1,Hawk Shot,42,Monkey Turn,54,Back Tornado,76,0xA7
Zachary Moore,Moore,MF,Male,Medium,Wood,56,85,14,16,15,11,15,10,15,149,59,145,59,52,59,60,59,60,59,52,59,63,59,53,59,58,59,21,398,419,Hawk Shot,1,Illusion Ball,42,Twin Boost,53,Boost Glider,84,0xA8
Marvin Murdock,Marvin,FW,Male,Medium,Fire,61,90,20,23,13,12,16,19,16,195,59,161,69,68,69,61,69,61,59,66,69,60,59,60,59,61,89,22,437,459,Triangle Z,1,Illusion Ball,1,Grenade Shot,45,Boost Glider,70,0xA9
Thomas Murdock,Thomas,FW,Male,Medium,Air,67,107,20,15,20,13,14,18,19,180,59,152,59,68,89,70,69,65,69,60,89,64,59,62,59,61,59,20,450,470,Moonsault,1,Back Tornado,1,Killer Slide,45,Triangle Z,70,0xAA
Tyler Murdock,Tyler,FW,Male,Medium,Earth,62,107,23,14,14,13,21,18,20,167,69,157,59,79,69,64,59,68,59,56,69,60,59,59,69,54,59,24,440,464,Spinning Cut,1,Back Tornado,1,Breakthrough,45,Triangle Z,70,0xAB
Simon Calier,Calier,GK,Male,Medium,Wood,58,63,14,12,17,16,13,10,10,112,59,168,59,50,59,41,59,46,59,71,69,45,59,48,59,47,59,13,348,361,Dash Accelerator,1,Blade Attack,40,Moonsault,50,Run Ball Run,76,0xAC
Brody Gloom,Gloom,MF,Male,Large,Earth,52,55,13,17,13,13,11,11,14,136,69,125,89,54,69,46,59,48,89,53,69,45,59,52,69,54,59,9,352,361,Dash Accelerator,1,Breakthrough,1,Ghost Pull,49,Warp Space,85,0xAD
Victor Talis,Talis,MF,Male,Medium,Wood,58,84,13,13,10,14,10,13,10,145,59,177,69,55,69,52,69,52,59,46,69,47,59,45,59,48,89,10,345,355,Whirlwind Twister,1,Spinning Cut,41,Dynamite Shot,68,Hurricane Arrows,90,0xAE
Eren Middleton,Middleton,DF,Male,Medium,Earth,54,51,11,12,11,20,14,11,10,140,69,112,89,48,69,44,59,55,89,47,69,55,59,54,69,52,59,9,355,364,Ghost Pull,1,Blade Attack,42,Illusion Ball,55,Utter Gutsiness Bat,74,0xAF
Peter Wells,Wells,DF,Male,Medium,Air,58,52,10,10,13,16,11,11,12,121,59,101,59,52,59,48,59,52,59,43,59,52,59,55,59,52,59,33,354,387,Killer Slide,1,Spinning Cut,46,Cyclone,68,Back Tornado,87,0xB0
Paul Siddon,Poseidon,GK,Male,Large,Earth,56,93,21,23,13,23,10,18,18,145,69,120,89,79,69,79,59,71,89,79,69,44,59,74,69,76,59,14,502,516,Tsunami Wall,1,Gigant Wall,1,The Wall,1,Sumo Stomp,80,0xB5
Apollo Light,Apollo,DF,Male,Small,Wood,78,76,14,17,19,20,22,20,19,136,59,144,59,79,89,79,69,62,69,73,89,53,59,48,59,55,59,15,449,464,Divine Stamp,1,Shine Drive,56,Magic,60,Dash Storm,80,0xB6
Jeff Iron,Hephestus,DF,Male,Medium,Fire,69,100,13,21,16,19,21,15,12,171,69,156,89,60,69,64,59,78,89,69,69,70,59,64,69,62,59,9,467,476,Dash Storm,1,Psycho Shot,41,Fire Tornado,58,Fire Rooster,80,0xB7
Lane War,Ares,DF,Male,Medium,Earth,56,64,17,18,16,17,12,12,14,138,69,153,89,71,69,79,59,70,89,72,69,56,59,57,69,60,59,9,465,474,Divine Stamp,1,Ghost Pull,45,Breakthrough,55,Rolling Hell,79,0xB8
Danny Wood,Dionysus,DF,Male,Large,Air,54,78,22,14,13,17,8,14,22,136,59,124,69,62,69,68,69,66,59,79,69,50,59,53,59,64,89,20,442,462,Mega Quake,1,Zigzag Spark,1,Earthquake,60,Reflect Buster,80,0xB9
Artie Mishman,Artemis,MF,Male,Medium,Air,50,86,14,20,21,15,17,14,12,127,59,184,69,62,69,66,69,76,59,67,69,44,59,45,59,58,89,11,418,429,Heaven’s Time,1,Divine Arrows,45,Illusion Ball,56,Doppelganger,79,0xBA
Arion Matlock,Hermes,MF,Male,Small,Wood,51,74,12,23,16,20,10,14,15,162,59,180,59,56,89,69,69,69,69,68,89,57,59,62,59,62,59,11,443,454,Heaven’s Time,1,Divine Stamp,1,Cyclone,53,Whirlwind,80,0xBB
Wesley Knox,Athena,MF,Male,Medium,Wood,76,92,16,21,22,13,20,17,17,187,59,132,59,60,89,76,69,64,69,63,89,71,59,64,59,77,59,15,475,490,Dash Storm,1,Reflect Buster,1,Defence Scan,45,Attack Scan,65,0xBC
Jonas Demetrius,Demeter,FW,Male,Medium,Fire,80,104,23,17,18,12,15,13,15,151,69,149,59,77,69,64,59,79,59,56,69,68,59,63,69,68,59,17,475,492,Reflect Buster,1,Dash Storm,1,Divine Arrows,58,Horn Train,79,0xBD
Byron Love,Aphrodite,MF,Male,Medium,Wood,54,100,16,22,21,17,17,14,13,167,59,184,69,79,69,69,69,77,59,70,69,72,59,68,59,67,89,23,502,525,God Knows,1,Heaven’s Time,1,Divine Stamp,50,Divine Arrows,80,0xBE
Henry House,Hera,MF,Male,Medium,Fire,58,70,6,15,15,15,16,16,13,193,59,165,59,48,59,68,59,60,59,67,59,64,59,70,59,60,59,16,437,453,Divine Arrows,1,Reflect Buster,1,Killer Slide,44,Breakthrough,64,0xBF
Iggy Russ,Icarus,GK,Male,Medium,Air,68,62,14,15,16,22,8,15,14,182,59,149,59,71,59,67,59,66,59,79,59,44,59,71,59,64,59,13,462,475,Hawk Shot,1,Whirlwind Twister,1,Spinning Cut,50,Heaven’s Time,78,0xC0
Gus Heeley,Achilles,FW,Male,Medium,Earth,69,76,19,16,13,8,17,16,17,191,59,165,59,78,89,69,69,61,69,50,89,65,59,60,59,70,59,16,453,469,Black Magic,1,Blade Attack,1,Divine Stamp,57,Divine Arrows,68,0xC1
Harry Closs,Heracles,DF,Male,Large,Fire,58,36,16,13,15,20,15,15,16,191,69,64,89,63,69,60,59,66,89,79,69,69,59,71,69,65,59,13,473,486,Sumo Stomp,1,Earthquake,45,Breakthrough,53,Mega Quake,78,0xC2
Andy Chronic,Chronos,DF,Male,Medium,Wood,62,68,8,13,15,22,14,17,15,178,69,169,89,48,69,66,59,62,89,79,69,63,59,61,69,66,59,8,445,453,Heaven’s Time,1,Kung Fu Header,1,Illusion Ball,46,Dash Accelerator,59,0xC3
Ned Yousef,Medusa,MF,Male,Medium,Earth,62,72,17,23,21,17,16,16,16,173,59,152,69,69,69,78,69,79,59,67,69,63,59,62,59,62,89,13,480,493,Snake Shot,1,Spider Web,1,Rolling Hell,44,Freeze Shot,60,0xC4
Herman Muller,Muller,GK,Male,Medium,Air,19,63,8,7,8,11,6,8,4,143,99,109,99,40,99,50,99,44,99,47,69,44,99,46,99,45,99,33,316,349,Pressure Punch,5,Rocket Kobushi,20,Fake Ball,38,Mistral,68,0xC9
Keth Claus,Claus,DF,Male,Small,Air,18,35,6,6,8,6,14,5,6,112,99,84,99,41,99,41,99,48,99,40,99,60,99,40,99,46,99,35,316,351,Dash Accelerator,7,Wrath Shot,26,Monkey Turn,37,About Face,72,0xCA
Robert Silver,Silver,DF,Male,Small,Air,30,32,7,11,5,8,4,8,6,125,99,73,99,46,99,41,99,51,99,44,99,41,99,48,99,44,99,39,315,354,Flurry Dash,9,Bewildered,28,Fake Ball,34,About Face,64,0xCB
Izzy Island,Izzy,DF,Male,Small,Wood,25,54,5,5,6,6,6,7,8,136,99,65,99,42,99,40,99,48,99,41,99,41,99,48,99,44,99,34,304,338,Whirlwind Twister,10,Attack Scan,32,Defence Scan,65,Spider Web,87,0xCC
Sothern Newman,Newman,DF,Male,Large,Earth,22,20,6,8,5,17,8,8,7,127,99,60,99,45,99,44,99,48,99,60,99,43,99,49,99,47,99,35,336,371,The Wall,20,Super Armadillo,34,Pressure Punch,80,Gigant Wall,95,0xCD
Irwin Hall,Hall,MF,Male,Small,Wood,21,44,4,10,8,7,6,8,8,162,99,69,99,40,99,48,99,51,99,43,99,41,99,40,99,41,99,39,304,343,Rodeo Clown,5,Bewildered,23,Shine Drive,43,About Face,85,0xCE
Taylor Higgins,Higgins,MF,Male,Small,Air,25,21,8,11,7,8,7,4,7,134,99,65,99,44,99,43,99,50,99,48,99,40,99,48,99,40,99,36,313,349,Rodeo Clown,7,Coil Turn,17,Zigzag Spark,88,Twin Boost,95,0xCF
Jamie Cool,Cool,MF,Male,Small,Air,30,54,6,4,5,7,14,8,4,162,99,76,99,47,99,40,99,44,99,48,99,52,69,52,99,51,99,45,334,379,Hawk Shot,13,Flurry Dash,19,Quick Draw,30,Whirlwind Cut,90,0xD0
Hans Randall,Randall,FW,Male,Small,Fire,26,60,10,6,5,5,8,5,12,169,99,65,99,64,69,40,99,40,99,51,99,48,99,56,99,44,69,38,343,381,Dash Accelerator,5,Comet Shot,8,Zigzag Spark,24,Dragon Crash,50,0xD1
Michael Riverside,Riverside,MF,Male,Small,Earth,25,20,7,8,8,8,6,5,5,138,99,77,99,51,99,46,99,50,99,49,99,40,99,43,99,48,99,36,327,363,Dash Accelerator,6,Quick Draw,20,Tarzan Kick,39,Run Ball Run,82,0xD2
Millie Moonlight,Millie,FW,Female,Small,Wood,20,48,6,4,13,5,5,5,11,167,99,148,69,44,99,40,99,60,69,42,99,51,99,40,99,46,99,42,323,365,Comet Shot,1,Rodeo Clown,7,Hawk Shot,18,Emperor Penguin No. 2,99,0xD3
Karl Blue,Karl,MF,Male,Small,Earth,33,39,8,7,16,6,6,4,6,114,99,76,99,46,99,48,99,47,99,44,99,51,99,46,99,48,99,26,330,356,Flurry Dash,9,Black Magic,20,Fake Ball,37,About Face,53,0xD4
Theakston Plank,Plank,FW,Male,Small,Air,26,36,8,7,4,8,15,8,8,121,99,80,99,48,99,50,99,42,99,45,99,58,69,41,99,51,99,27,335,362,Comet Shot,10,Whirlwind Twister,20,Spinning Cut,32,Kung Fu Header,49,0xD5
Ken Cake,Cake,FW,Male,Large,Earth,24,33,9,6,7,4,8,6,7,123,99,88,99,49,69,40,99,40,99,40,99,51,99,49,99,46,99,29,315,344,Spiral Shot,5,Sumo Stomp,12,Horn Train,29,Cross Drive,50,0xD6
Mitch Grumble,Grumble,MF,Male,Small,Air,19,29,6,4,9,6,4,6,7,110,99,65,99,48,99,48,99,43,99,48,99,40,99,46,99,41,99,31,314,345,Illusion Ball,17,Zigzag Spark,32,Teleport Shot,52,Shadow Stitch,70,0xD7
Bart Grantham,Grantham,GK,Male,Large,Wood,26,54,6,5,5,15,8,7,6,101,99,180,59,38,99,35,99,29,99,66,69,28,99,29,99,64,99,33,289,322,Rodeo Clown,1,Whirlwind Twister,18,Toughness Block,26,Gigant Wall,68,0xD8
Joe Ingram,Ingram,GK,Male,Medium,Fire,50,43,11,10,10,12,8,11,6,149,89,113,89,44,89,71,89,52,89,74,99,47,89,57,89,78,69,28,423,451,Tornado Catch,1,Spinning Shot,21,Whirlwind,48,Back Tornado,78,0xDD
Kendall Sefton,Sefton,DF,Male,Medium,Air,45,47,11,9,12,11,11,8,7,151,89,109,89,53,89,49,89,61,89,54,99,67,89,54,89,55,69,15,393,408,Spinning Cut,1,Whirlwind Twister,16,Kung Fu Header,43,Spider Web,85,0xDE
Jason Strike,Strike,DF,Male,Medium,Fire,31,52,8,10,8,11,12,11,7,132,89,109,89,48,89,50,89,64,89,47,99,56,89,51,89,53,69,17,369,386,Quick Draw,1,Rolling Kick,14,Blade Attack,37,Cross Drive,68,0xDF
Norman Porter,Porter,DF,Male,Large,Earth,40,36,8,11,11,12,8,11,7,145,89,112,89,45,89,56,89,44,89,60,99,44,89,52,89,46,69,23,347,370,Killer Slide,1,Horn Train,23,The Wall,75,Rolling Hell,92,0xE0
Maxwell Claus,Chops,DF,Male,Medium,Wood,42,41,12,9,10,9,14,7,4,136,89,120,89,62,89,53,89,55,89,44,99,53,89,55,89,49,69,16,371,387,Coil Turn,9,Blade Attack,22,Monkey Turn,45,Cyclone,94,0xE1
Bruce Chaney,Chaney,MF,Male,Medium,Wood,31,36,14,11,9,7,13,9,5,136,89,121,89,46,89,48,89,48,89,45,99,66,89,48,89,49,69,31,350,381,Grenade Shot,10,Dynamite Shot,24,Utter Gutsiness Bat,41,Back Tornado,83,0xE2
Leroy Rhymes,Rhymes,MF,Male,Small,Air,34,64,10,8,13,7,9,11,5,140,89,140,89,47,89,48,89,52,89,53,99,46,89,45,89,48,69,17,339,356,Rodeo Clown,1,Whirlwind Twister,1,Run Ball Run,57,Rolling Hell,87,0xE3
Mildford Scott,Scott,MF,Male,Medium,Wood,44,47,10,16,10,10,11,7,8,129,89,109,89,44,89,52,89,47,89,50,99,55,89,52,89,44,69,30,344,374,Defence Scan,19,Magic,28,Fake Ball,39,Attack Scan,75,0xE4
Lou Edmonds,Edmonds,FW,Male,Medium,Fire,37,39,11,14,9,9,9,7,5,143,89,124,89,60,89,68,89,45,89,51,99,44,89,54,89,71,69,36,393,429,Dash Accelerator,1,Spinning Shot,1,Heat Tackle,30,Bewildered,68,0xE5
Cameron Morefield,Morefield,MF,Male,Medium,Air,34,63,13,13,11,10,8,9,7,167,89,129,89,59,89,56,89,58,89,52,99,48,89,52,89,72,69,35,397,432,Flurry Dash,1,Spinning Shot,10,Dynamite Shot,28,Freeze Shot,49,0xE6
Greg Bernard,Cyborg,FW,Male,Medium,Wood,38,72,9,9,15,11,10,8,4,123,89,165,89,49,89,55,89,63,89,51,99,51,89,56,89,65,69,28,390,418,Snake Shot,1,Attack Scan,19,Zigzag Spark,38,Patriot Shot,64,0xE7
Peter Banker,Banker,GK,Male,Medium,Air,42,62,11,10,14,18,7,9,4,138,89,122,69,50,89,45,89,51,89,63,69,50,89,45,89,75,69,20,379,399,Spinning Shot,7,Comet Shot,21,Phantom Shot,40,Wrath Shot,64,0xE8
Saul Tunk,Tunk,MF,Male,Large,Fire,32,48,11,9,11,19,8,8,8,145,89,109,89,55,89,53,89,44,89,62,99,55,89,47,89,54,69,22,370,392,Spiral Shot,9,Black Magic,24,Breakthrough,43,Tarzan Kick,58,0xE9
Alan Most,Most,DF,Male,Large,Earth,26,39,8,5,7,6,8,7,6,191,99,165,99,65,99,60,99,60,99,68,99,63,99,61,99,64,99,8,441,449,Dash Accelerator,1,Super Armadillo,20,Sumo Stomp,32,Pressure Punch,54,0xEA
Paul Caperock,Caperock,DF,Male,Medium,Air,43,49,8,7,9,10,12,11,6,140,89,113,89,54,89,50,89,46,89,45,99,58,89,48,89,53,69,17,354,371,Killer Slide,1,Toughness Block,13,Blade Attack,42,Utter Gutsiness Bat,70,0xEB
Julius Molehill,Molehill,DF,Male,Small,Air,30,48,7,7,12,7,11,10,7,123,89,113,89,53,89,48,89,68,89,48,99,55,89,49,89,46,69,31,367,398,Rolling Kick,1,Flurry Dash,17,Afterimage,41,Twin Boost,73,0xEC
Suzanne Yuma,Yuma,GK,Female,Large,Earth,31,45,11,7,11,20,10,9,18,129,59,80,59,44,59,44,59,43,59,56,59,49,59,46,59,45,59,12,327,339,Toughness Block,1,Wood Chopper,31,Blazing Knuckle,48,Sumo Stomp,65,0xF1
T. Fielding,Fielding,DF,Female,Small,Wood,30,21,6,7,6,7,14,8,13,121,59,81,59,44,59,49,59,48,59,51,59,48,59,44,59,40,59,15,324,339,Black Magic,24,Afterimage,36,Shadow Stitch,62,Bamboo Pattern,94,0xF2
A. Lovely,Lovely,DF,Female,Medium,Air,42,48,10,9,8,11,10,7,17,138,59,85,59,49,59,44,59,44,59,44,59,44,59,51,59,44,59,15,320,335,Rodeo Clown,1,Whirlwind Twister,22,Illusion Ball,44,Dirt Ball,84,0xF3
Louis Hillside,Knuckles,DF,Male,Large,Fire,42,39,19,17,10,8,9,11,14,136,59,72,59,60,59,52,59,51,59,41,59,41,59,48,59,49,59,16,342,358,Sumo Stomp,1,Horn Train,26,Earthquake,56,Mole Fake,72,0xF4
Ness Sheldon,Sheldon,DF,Male,Large,Earth,34,44,10,14,10,16,9,8,16,127,59,84,59,42,59,48,59,45,59,53,59,42,59,40,59,43,59,8,313,321,Sumo Stomp,1,Killer Blade,22,Wood Chopper,42,Blade Attack,70,0xF5
Lizzy Squirrel,Squirrel,MF,Female,Medium,Air,32,76,7,7,11,14,10,9,20,129,59,137,59,43,59,44,59,50,59,45,59,47,59,45,59,44,59,9,318,327,Dash Accelerator,1,Magic,21,Killer Slide,28,Kung Fu Header,54,0xF6
Kippy Jones,Jones,MF,Male,Medium,Wood,33,27,6,7,5,5,7,5,15,123,59,129,59,48,59,51,59,47,59,51,59,43,59,42,59,51,59,15,333,348,Killer Slide,1,Flurry Dash,25,Fake Ball,37,Tarzan Kick,61,0xF7
F. Riversong,Riversong,MF,Male,Medium,Earth,45,51,7,11,12,8,8,8,15,121,59,61,59,40,59,50,59,50,59,48,59,40,59,42,59,47,59,12,317,329,Grenade Shot,1,Dash Accelerator,28,Dynamite Shot,35,Twin Boost,84,0xF8
Samantha Moonlight,Samantha,FW,Female,Medium,Air,38,51,11,12,11,10,10,9,14,123,59,68,59,52,59,43,59,42,59,48,59,41,59,44,59,50,59,11,320,331,Comet Shot,1,Cross Drive,1,Heat Tackle,29,Emperor Penguin No. 2,99,0xF9
Mitch Sandstone,Sandstone,MF,Male,Medium,Fire,37,47,20,15,11,11,8,10,15,125,59,61,59,54,59,58,59,41,59,48,59,45,59,46,59,51,59,9,343,352,Grenade Shot,1,Dragon Crash,29,Utter Gutsiness Bat,48,Breakthrough,76,0xFA
Eddie Prentice,Prentice,FW,Male,Medium,Earth,39,45,9,8,18,9,9,9,15,116,59,73,59,46,59,46,59,56,59,44,59,42,59,48,59,49,59,16,331,347,Dynamite Shot,1,Heat Tackle,28,Twin Boost,40,Quick Draw,81,0xFB
Alf Holmes,Holmes,GK,Male,Medium,Wood,36,69,7,10,10,19,7,4,13,81,59,174,59,34,59,28,59,34,59,64,59,39,59,31,59,77,59,15,307,322,Grenade Shot,1,Dash Accelerator,24,Freeze Shot,42,Horn Train,70,0xFC
Ian Stager,Stager,DF,Male,Medium,Wood,42,76,11,8,8,8,8,8,17,129,59,81,59,40,59,49,59,44,59,51,59,49,59,50,59,51,59,14,334,348,Teleport Shot,21,Fake Ball,28,Utter Gutsiness Bat,60,Shadow Stitch,91,0xFD
Fred Crumb,Crumb,DF,Male,Medium,Earth,40,37,9,11,10,7,14,11,16,121,59,72,59,40,59,44,59,44,59,43,59,44,59,48,59,45,59,16,308,324,Quick Draw,1,Whirlwind Twister,24,About Face,56,Dirt Ball,76,0xFE
Doug Baughan,Baughan,FW,Male,Medium,Air,43,45,8,9,14,9,7,9,16,116,59,68,59,45,59,41,59,46,59,48,59,40,59,51,59,44,59,13,315,328,Grenade Shot,1,Kung Fu Header,25,Patriot Shot,45,Zigzag Spark,64,0xFF
Pip Daltry,Daltry,DF,Female,Medium,Wood,18,20,5,4,8,7,5,5,15,114,59,60,59,44,59,45,59,49,59,51,59,49,59,40,59,43,59,11,321,332,Coil Turn,1,Rodeo Clown,26,Mistral,38,Fake Ball,59,0x100
Seymour Hillman,Hillman,GK,Male,Large,Earth,69,93,12,12,11,10,12,13,15,215,69,185,59,70,69,68,59,64,59,71,69,68,59,75,69,72,59,12,488,500,God Hand(E),1,Blazing Knuckle,1,Majin The Hand(E),88,Inazuma Break,99,0x105
Charles Island,Island,DF,Male,Medium,Wood,68,78,13,14,16,11,11,12,11,215,59,172,69,71,69,79,69,71,59,68,69,69,59,63,59,64,89,11,485,496,Cyclone,1,Zigzag Spark,1,Psycho Shot,45,Inazuma Drop,60,0x106
Garret Hairtown,Hairtown,DF,Male,Small,Air,63,60,12,13,16,14,16,11,11,202,59,173,59,70,89,65,69,65,69,62,89,73,59,60,59,71,59,12,466,478,Spinning Cut,1,Fire Rooster,1,Kung Fu Header,39,Snake Shot,72,0x107
Arthur Sweet,Sweet,DF,Male,Large,Earth,68,70,15,16,11,14,13,15,11,193,69,156,89,74,69,75,59,66,89,65,69,65,59,68,69,61,59,14,474,488,Cyclone,1,Dragon Crash,1,Utter Gutsiness Bat,42,Dragon Tornado,65,0x108
Peter Mildred,Butler,MF,Male,Medium,Wood,55,64,14,13,10,13,11,11,11,215,59,184,59,72,59,71,59,69,59,70,59,74,59,69,59,78,59,11,503,514,Blade Attack,1,Defence Scan,1,Grenade Shot,37,Clone Faker,68,0x109
Josh Nathaniel,Nathaniel,MF,Male,Medium,Wood,62,60,14,11,15,10,14,13,12,209,59,172,69,64,69,73,69,73,59,75,69,71,59,66,59,65,89,15,487,502,Zigzag Spark,1,Utter Gutsiness Bat,1,Blade Attack,34,Rocket Kobushi,49,0x10A
Edward Gladstone,Gladstone,MF,Male,Medium,Fire,62,66,14,12,12,11,13,12,12,187,59,177,59,68,89,66,69,68,69,60,89,72,59,63,59,69,59,13,466,479,Cross Drive,1,Spinning Cut,34,Twin Boost,38,Divine Stamp,88,0x10B
Tyler Thomas,Tailor,MF,Male,Medium,Earth,54,76,11,12,10,10,11,11,12,200,59,197,59,73,59,72,59,76,59,76,59,79,59,72,59,70,59,14,518,532,Magic,1,Cross Drive,1,Shot Pocket,40,Illusion Ball,61,0x10C
Joseph Yosemite,Barista,FW,Male,Medium,Air,64,68,18,11,15,14,14,12,13,191,59,189,69,62,69,72,69,72,59,76,69,65,59,62,59,65,89,13,474,487,Phantom Shot,1,Inazuma Drop,1,Quick Draw,45,Divine Arrows,79,0x10D
Ian Suffolk,Suffolk,MF,Male,Medium,Fire,62,63,14,13,12,11,13,13,14,209,59,172,59,71,59,68,59,70,59,69,59,77,59,68,59,68,59,16,491,507,Zigzag Spark,1,Dynamite Shot,1,Breakthrough,44,About Face,72,0x10E
Constant Builder,Builder,FW,Male,Large,Fire,66,64,16,20,14,14,13,15,14,195,69,173,89,69,69,69,59,64,89,60,69,63,59,77,69,64,59,9,466,475,The Wall,1,Fire Tornado,1,Heat Tackle,38,Fire Rooster,64,0x10F
Ted Poe,Poe,FW,Male,Medium,Wood,57,68,13,14,13,10,14,14,12,217,59,173,69,64,69,68,69,79,59,70,69,69,59,64,59,69,89,13,483,496,Blade Attack,1,Black Magic,34,Attack Scan,51,Shadow Stitch,80,0x110
