Albert Green,Greeny,GK,Male,Medium,Fire,60,55,10,17,16,17,11,19,15,128,69,114,99,50,69,53,59,60,99,73,59,53,59,64,69,77,59,4,430,434,Never Give Up,1,Wood Chopper,1,Infinite Wall,1,Hammer of Fury,60,0x8D
Seward Hayseed,Hayseed,DF,Male,Medium,Earth,67,64,10,15,12,17,13,16,16,134,59,105,99,42,59,56,59,52,59,77,59,58,99,68,59,61,59,11,414,425,About Face,1,Kung Fu Header,37,Spider Web,34,No Escape,42,0x8E
Kent Work,Work,DF,Male,Small,Wood,54,55,7,15,11,19,12,20,16,135,59,102,99,44,89,57,69,54,69,70,59,54,59,65,59,60,99,19,404,423,About Face,1,Flurry Dash,1,Kung Fu Fighting,40,Bamboo Pattern,67,0x8F
Mark Hillvalley,Hillval.,DF,Male,Large,Earth,63,51,7,13,13,18,11,19,15,134,69,108,99,40,69,56,59,52,99,79,59,63,59,66,69,53,59,27,409,436,Earthquake,10,Supreme Spin,1,Harvest,1,Infinite Wall,50,0x90
Herb Sherman,Sherman,DF,Male,Medium,Fire,64,49,8,15,12,17,13,20,17,133,59,108,99,49,59,60,59,62,99,79,59,52,59,70,59,56,59,4,428,432,Harvest,1,Dirt Ball,37,About Face,49,Infinite Wall,60,0x91
Joe Small,Milky,MF,Male,Medium,Earth,54,55,11,17,11,17,12,17,14,137,59,106,99,40,99,54,69,54,69,68,59,56,59,63,59,56,59,17,391,408,Whirlwind Cut,1,Harvest,1,Spinning Cut,39,Big Fan,47,0x92
Ike Steiner,Mother,MF,Male,Medium,Wood,57,66,10,13,12,17,12,20,14,139,69,104,99,42,69,55,59,63,99,76,59,53,59,60,69,55,59,5,404,409,Mole Shuffle,1,Shine Drive,1,Cyclone,1,Spinning Cut,48,0x93
Orville Newman,Spray,MF,Male,Medium,Fire,67,56,19,16,9,15,13,20,17,135,69,108,99,71,69,40,99,46,59,72,59,62,59,66,69,71,59,3,428,431,Kung Fu Header,1,Whirlwind Cut,1,Wild Claw,48,Steeple Shot,57,0x94
Tom Walters,Roast,MF,Male,Medium,Earth,58,63,13,16,12,15,14,20,14,137,69,105,99,59,69,58,59,52,59,66,59,61,99,61,69,70,59,4,427,431,Run Ball Run,1,Whirlwind Twister,1,Shine Drive,30,Kangaroo Kick,48,0x95
Daniel Dawson,Dawson,MF,Male,Medium,Air,57,59,16,16,11,16,14,18,16,128,59,108,99,53,59,52,59,53,59,72,59,60,99,62,59,72,59,4,424,428,Mole Fake,1,Run Ball Run,1,Dirt Ball,42,Gaia Break,55,0x96
Stuart Racoonfur,Muffs,FW,Male,Medium,Wood,61,51,17,15,15,14,15,16,17,139,59,110,99,50,89,52,69,58,69,70,59,62,99,59,59,68,59,5,419,424,Shine Drive,1,Whirlwind Cut,1,Flurry Dash,42,Speed Plus,1,0x97
Lorne Mower,Mower,GK,Male,Large,Earth,38,78,7,12,7,17,12,11,10,126,99,108,59,46,59,56,59,41,59,72,59,62,59,61,59,60,99,25,398,423,Wood Chopper,1,Mistral,1,Table-Turner,33,Kung Fu Header,54,0x98
Homer Grower,Grower,DF,Male,Medium,Earth,38,60,10,11,9,16,10,10,13,132,89,106,99,53,69,53,59,44,99,76,59,61,59,68,69,61,59,11,416,427,Mole Fake,1,About Face,28,Desert Blast,38,Whirlwind Cut,40,0x99
Rolf Howells,Howells,DF,Male,Small,Air,37,63,8,11,9,15,13,13,14,131,89,107,99,48,99,62,69,54,69,75,59,54,59,60,59,56,59,9,409,418,Quick Draw,1,About Face,22,Monkey Turn,29,Double Cyclone,45,0x9A
Luke Lively,Lively,DF,Male,Large,Wood,40,52,7,14,8,14,14,13,12,132,89,108,99,47,69,57,59,44,99,73,59,56,59,63,69,54,59,17,394,411,Sumo Stomp,1,Horn Train,33,Utter Gutsiness Bat,48,Harvest,76,0x9B
Ben Nevis,Nevis,DF,Male,Medium,Air,45,60,7,12,9,17,11,10,12,133,89,118,99,52,69,56,99,51,59,70,59,59,59,64,69,53,59,19,405,424,Snake Shot,1,Spider Web,39,Tarzan Kick,48,Whirlwind Cut,56,0x9C
John Neville,Neville,GK,Male,Large,Fire,85,100,13,10,17,23,7,6,5,127,59,140,59,78,59,62,59,54,59,79,59,48,99,51,59,44,59,9,416,425,Toughness Block,1,Counter Strike,1,Mega Wall,45,Gigant Wall,65,0xA1
Malcolm Night,Night,DF,Male,Medium,Fire,76,85,14,13,12,13,10,14,14,105,59,122,69,63,69,69,69,54,59,62,69,67,59,53,59,52,99,21,420,441,Dash Accelerator,1,Spinning Cut,1,Defence Plus,39,Tri-Pegasus,60,0xA2
Alfred Meenan,Meenan,DF,Male,Medium,Wood,51,90,13,12,11,15,18,11,10,115,59,118,69,61,69,55,69,55,59,60,69,55,59,53,59,52,99,17,391,408,Quick Draw,1,Hurricane Arrows,1,Moonsault,50,Paladin Strike,58,0xA3
Dan Mirthful,Mirthful,DF,Male,Large,Wood,64,52,19,16,12,17,7,8,7,118,69,105,99,59,69,70,59,49,99,65,69,46,59,51,69,52,59,26,392,418,Spinning Cut,1,Earthquake,42,Double Wrath Shot,49,Shine Drive,50,0xA4
Ricky Clover,Clover,DF,Male,Medium,Earth,52,80,13,18,13,18,11,12,12,123,69,104,89,53,69,52,59,56,99,52,69,67,59,45,69,54,59,48,379,427,Spinning Cut,1,Hurricane Arrows,1,Iron Wall,70,Back Tornado,45,0xA5
Toby Damian,Damian,MF,Male,Small,Air,51,89,12,17,15,14,16,11,11,120,59,114,59,54,99,56,69,55,69,56,89,57,59,56,59,55,59,29,389,418,Moonsault,1,Back Tornado,1,Shooting Star,48,Spinning Shot,56,0xA6
York Nashmith,Nashmith,MF,Male,Medium,Wood,55,90,11,16,13,12,15,11,14,121,59,115,69,52,69,62,69,57,59,61,69,54,59,52,59,56,99,30,394,424,Monkey Turn,1,Revolution V,32,Boost Glider,54,Back Tornado,50,0xA7
Zachary Moore,Moore,MF,Male,Medium,Wood,56,85,14,16,15,11,15,10,15,118,59,105,59,52,59,60,99,60,59,52,59,63,59,53,59,58,59,28,398,426,Everyone Move It!,1,Illusion Ball,42,Twin Boost,53,Boost Glider,58,0xA8
Marvin Murdock,Marvin,FW,Male,Medium,Fire,71,100,30,33,23,22,26,29,26,106,59,138,69,57,69,61,69,61,59,52,69,60,59,60,59,69,99,26,420,446,Move It!,1,Triangle Z,1,Grenade Shot,1,Illusion Ball,37,0xA9
Thomas Murdock,Thomas,FW,Male,Medium,Air,67,107,20,15,20,13,14,18,19,117,59,120,59,65,89,67,69,62,69,57,99,62,59,58,59,58,59,9,429,438,Move It!,1,Back Tornado,1,Triangle Z,35,Rolling Slide,55,0xAA
Tyler Murdock,Tyler,FW,Male,Medium,Earth,62,107,23,14,14,13,21,18,20,118,69,122,99,74,69,60,59,68,99,56,69,60,59,59,69,54,59,12,431,443,Triangle Z,10,Back Tornado,1,Spinning Cut,1,Triple Boost,65,0xAB
Simon Calier,Calier,GK,Male,Medium,Wood,58,63,14,12,17,16,13,10,10,113,59,115,59,52,59,46,59,46,99,71,69,50,59,68,59,58,59,20,391,411,Cool Up!,1,Full Power Shield,1,Blade Attack,22,Capoeira Grab,66,0xAC
Brody Gloom,Gloom,MF,Male,Large,Earth,52,55,13,17,13,13,11,11,14,126,69,118,89,54,69,46,59,48,99,53,69,45,59,52,69,54,59,49,352,401,Dash Accelerator,1,Shine Drive,1,Boost Glider,49,Warp Space,55,0xAD
Victor Talis,Talis,MF,Male,Medium,Wood,58,84,13,13,10,14,10,13,10,118,59,119,69,55,69,52,69,52,59,46,69,47,59,45,59,48,99,53,345,398,Whirlwind Twister,1,Spinning Cut,31,Fire Tornado,48,Hurricane Arrows,59,0xAE
Eren Middleton,Middle'n,DF,Male,Medium,Earth,54,51,11,12,11,20,14,11,10,122,69,113,89,48,69,44,59,55,99,47,69,55,59,54,69,52,59,50,355,405,Moonsault,1,Blade Attack,32,Illusion Ball,45,Utter Gutsiness Bat,64,0xAF
Peter Wells,Wells,DF,Male,Medium,Air,58,52,10,10,13,16,11,11,12,120,59,104,99,52,59,48,59,52,99,43,59,52,59,55,59,52,59,69,354,423,Back Tornado,1,Spinning Cut,26,Cyclone,40,Inazuma-1,57,0xB0
Paul Siddon,Poseidon,GK,Male,Large,Earth,56,93,21,23,13,23,10,18,18,107,69,140,99,60,69,59,59,50,99,81,69,44,59,56,69,70,59,13,420,433,Big Moves!,1,Tsunami Wall,1,Gigant Wall,1,Stone Prison,60,0xB5
Apollo Light,Apollo,DF,Male,Small,Wood,78,76,14,17,19,20,22,20,19,108,59,128,59,69,99,70,69,62,69,73,89,53,59,48,59,55,59,12,430,442,Divine Stamp,1,Shine Drive,36,Dual Storm,40,Dash Storm,71,0xB6
Jeff Iron,Hephest.,DF,Male,Medium,Fire,69,100,13,21,16,19,21,15,12,103,69,131,89,60,69,60,59,65,99,69,69,62,59,58,69,58,59,6,432,438,Dash Storm,1,Divine Stamp,1,Hellfire,58,Fire Rooster,67,0xB7
Lane War,Ares,DF,Male,Medium,Earth,56,64,17,18,16,17,12,12,14,112,69,125,89,61,69,72,59,65,99,68,69,56,59,57,69,60,59,3,439,442,Divine Stamp,1,Ghost Pull,45,Power Charge,55,Rolling Hell,70,0xB8
Danny Wood,Dionysus,DF,Male,Large,Air,54,78,22,14,13,17,8,14,22,114,59,126,69,62,69,68,69,60,59,67,69,50,59,53,59,64,99,9,424,433,Recovery,1,Mega Quake,1,Mega Wall,50,Gravestone,64,0xB9
Artie Mishman,Artemis,MF,Male,Medium,Air,50,86,14,20,21,15,17,14,12,102,59,122,69,62,69,56,69,76,59,60,69,44,59,45,59,58,99,20,401,421,Heaven's Time,1,Photon Crash,1,Illusion Ball,36,Divine Arrows,60,0xBA
Arion Matlock,Hermes,MF,Male,Small,Wood,51,74,12,23,16,20,10,14,15,106,59,124,59,56,89,58,69,69,69,62,99,57,59,57,59,62,59,14,421,435,Trickery!,1,Heaven's Time,1,Divine Stamp,40,Colosseum Guard,58,0xBB
Wesley Knox,Athena,MF,Male,Medium,Wood,76,92,16,21,22,13,20,17,17,106,59,128,59,60,99,63,69,62,69,63,89,71,59,56,59,57,59,3,432,435,Dash Storm,1,Spinning Cut,1,Perimeter Zone,45,Sigma Zone,55,0xBC
Jonas Demetrius,Demeter,FW,Male,Medium,Fire,80,104,23,17,18,12,15,13,15,128,69,130,59,70,69,59,59,64,99,56,69,60,59,63,69,62,59,7,434,441,Shoot Plus,1,Reflect Buster,10,Warp Drive,1,Divine Arrows,58,0xBD
Byron Love,Aphrodi.,MF,Male,Medium,Wood,54,100,16,22,21,17,17,14,13,108,59,132,69,79,69,69,69,77,59,59,69,61,59,49,59,52,99,27,446,473,Shot Force,1,God Knows,1,God Break,50,The Ikaros,66,0xBE
Henry House,Hera,MF,Male,Medium,Fire,58,70,6,15,15,15,16,16,13,126,99,128,59,48,59,68,59,60,59,67,99,64,59,70,59,60,59,7,437,444,Divine Arrows,10,Killer Slide,1,Planet Shield,1,God Break,80,0xBF
Iggy Russ,Icarus,GK,Male,Medium,Air,68,62,14,15,16,22,8,15,14,111,59,125,59,68,59,62,59,66,59,70,99,44,59,59,59,64,59,8,433,441,Tsunami Wall,1,Hawk Shot,1,Galatyn,47,The Ikaros,62,0xC0
Gus Heeley,Achilles,FW,Male,Medium,Earth,69,76,19,16,13,8,17,16,17,110,59,127,59,72,99,60,69,62,69,51,89,63,59,60,59,55,59,7,423,430,Black Magic,1,Gravestone,35,Divine Stamp,50,Divine Arrows,68,0xC1
Harry Closs,Heracles,DF,Male,Large,Fire,58,36,16,13,15,20,15,15,16,105,69,125,89,54,69,60,59,66,99,68,69,55,59,53,69,65,59,14,421,435,Sumo Stomp,1,Earthquake,45,Matador Feint,53,Mega Quake,58,0xC2
Andy Chronic,Chronos,DF,Male,Medium,Wood,62,68,8,13,15,22,14,17,15,108,69,126,99,48,69,66,59,62,99,62,69,60,59,59,69,66,59,10,423,433,Heaven's Time,1,Kung Fu Header,1,Illusion Ball,46,Temporal Wall,59,0xC3
Ned Yousef,Medusa,MF,Male,Medium,Earth,62,72,17,23,21,17,16,16,16,109,59,130,69,59,69,71,69,62,59,58,69,63,59,60,59,51,99,6,424,430,Snake Shot,1,Spider Web,1,Diabolical Cut,56,Barbarian Shield,60,0xC4
Herman Muller,Muller,GK,Male,Medium,Air,44,63,8,7,8,11,6,8,4,100,99,119,99,40,99,50,99,44,99,58,69,44,99,46,99,45,99,78,327,405,Pressure Punch,5,Rocket Kobushi,20,Fake Ball,38,Double Rocket,58,0xC9
Keth Claus,Claus,DF,Male,Small,Air,43,35,6,6,8,6,14,5,6,109,99,104,99,41,99,41,99,48,99,40,99,60,99,40,99,46,99,90,316,406,Dash Accelerator,7,Killer Slide,15,Blade Attack,37,Tsunami Boost,62,0xCA
Robert Silver,Silver,DF,Male,Small,Air,45,32,7,11,5,8,4,8,6,113,99,93,99,46,99,41,99,51,99,44,99,41,99,48,99,44,99,93,315,408,Flurry Dash,9,Fake Ball,34,Fake Bomber,37,About Face,44,0xCB
Izzy Island,Izzy,DF,Male,Small,Wood,45,54,5,5,6,6,6,7,8,107,99,85,99,42,99,40,99,48,99,41,99,41,99,48,99,44,99,101,304,405,Spectacle Crash,16,Defence Scan,32,Attack Scan,38,Cyclone,50,0xCC
Sothern Newman,Newman,DF,Male,Large,Earth,42,20,6,8,5,17,8,8,7,98,99,80,99,45,99,44,99,48,99,60,99,43,99,49,99,47,99,82,336,418,The Wall,23,Super Armadillo,34,Heavy Mettle,37,Gigant Wall,50,0xCD
Irwin Hall,Hall,MF,Male,Small,Wood,41,44,4,10,8,7,6,8,8,131,99,89,99,40,99,48,99,51,99,43,99,41,99,40,99,41,99,110,304,414,Rodeo Clown,5,Aurora Dribble,23,Baby Dragon,43,About Face,46,0xCE
Taylor Higgins,Higgins,MF,Male,Small,Air,45,21,8,11,7,8,7,4,7,114,99,85,99,44,99,43,99,50,99,48,99,40,99,48,99,40,99,106,313,419,Rodeo Clown,7,Coil Turn,17,Zigzag Flame,37,Baby Dragon,45,0xCF
Jamie Cool,Cool,MF,Male,Small,Air,45,54,6,4,5,7,14,8,4,108,99,96,99,47,99,40,99,44,99,48,99,52,69,52,99,51,99,77,334,411,Hawk Shot,13,Flurry Dash,19,Bubble Gum,25,Air Ride,58,0xD0
Hans Randall,Randall,FW,Male,Small,Fire,46,60,10,6,5,5,8,5,12,107,99,120,99,65,69,55,99,44,99,52,99,52,99,58,99,58,69,51,384,435,Study,5,Dash Accelerator,8,Dragon Tornado,24,Dragon Slayer,68,0xD1
Michael Riverside,Riversd.,MF,Male,Small,Earth,45,20,7,8,8,8,6,5,5,106,99,97,99,51,99,46,99,50,99,49,99,40,99,43,99,48,99,89,327,416,Dash Accelerator,6,Quick Draw,20,Tarzan Kick,39,Samba Strike,60,0xD2
Millie Moonlight,Millie,FW,Female,Small,Wood,44,48,6,4,13,5,5,5,11,95,99,148,69,44,99,40,99,60,69,42,99,61,99,40,99,46,99,75,333,408,Comet Shot,1,Southern Cross,21,Space Penguin,60,Speed Plus,1,0xD3
Karl Blue,Karl,MF,Male,Small,Earth,48,39,8,7,16,6,6,4,6,112,99,96,99,46,99,48,99,47,99,44,99,51,99,46,99,48,99,71,330,401,Gale Dash,9,Black Magic,20,Fake Ball,37,About Face,53,0xD4
Theakston Plank,Plank,FW,Male,Small,Air,46,36,8,7,4,8,15,8,8,120,99,100,99,48,99,50,99,42,99,45,99,58,69,41,99,51,99,64,335,399,Rainbow Arc,10,Whirlwind Twister,20,Spinning Cut,32,Kung Fu Header,49,0xD5
Ken Cake,Cake,FW,Male,Large,Earth,44,33,9,6,7,4,8,6,7,122,99,108,99,49,69,40,99,40,99,40,99,51,99,49,99,46,99,76,315,391,Spiral Shot,5,Sumo Stomp,12,Road Roller,29,Kung Fu Fighting,53,0xD6
Mitch Grumble,Grumble,MF,Male,Small,Air,44,29,6,4,9,6,4,6,7,111,99,85,99,48,99,48,99,43,99,48,99,40,99,46,99,41,99,99,314,413,Illusion Ball,17,Zigzag Spark,32,Inazuma-1,35,Shadow Stitch,47,0xD7
Bart Grantham,Grantham,GK,Male,Large,Wood,49,54,6,5,5,15,8,7,6,102,99,115,59,45,99,42,99,37,99,71,69,30,99,32,99,58,99,77,315,392,Toughness Block,1,Rodeo Clown,1,Aurora Curtain,26,Boost Glider,52,0xD8
Joe Ingram,Ingram,GK,Male,Medium,Fire,50,43,11,10,10,12,8,11,6,105,89,119,89,44,89,51,89,52,89,68,99,47,89,57,89,78,69,27,397,424,Tornado Catch,1,Spinning Shot,21,Whirlwind,32,Capoeira Grab,45,0xDD
Kendall Sefton,Sefton,DF,Male,Medium,Air,45,47,11,9,12,11,11,8,7,114,89,109,89,53,89,69,89,61,89,54,99,67,89,54,89,55,69,8,413,421,Spinning Cut,1,Kung Fu Header,16,Kung Fu Fighting,43,Racing Flame,55,0xDE
Jason Strike,Strike,DF,Male,Medium,Fire,31,52,8,10,8,11,12,11,7,115,89,109,89,53,89,55,89,69,89,52,99,61,89,56,89,58,69,19,404,423,Quick Draw,1,Rolling Kick,14,Blade Attack,37,Flame Dance,48,0xDF
Norman Porter,Porter,DF,Male,Large,Earth,40,36,8,11,11,12,8,11,7,122,89,112,89,50,89,61,89,49,89,65,99,49,89,57,89,51,69,39,382,421,Magic,1,Horn Train,23,The Wall,35,Rolling Hell,62,0xE0
Maxwell Claus,Chops,DF,Male,Medium,Wood,42,41,12,9,10,9,14,7,4,130,89,105,89,62,89,53,89,55,89,44,99,53,89,55,89,49,69,40,371,411,Coil Turn,9,Blade Attack,22,Big Fan,35,Cyclone,54,0xE1
Bruce Chaney,Chaney,MF,Male,Medium,Wood,31,36,14,11,9,7,13,9,5,118,89,121,89,51,89,53,89,53,89,50,99,66,89,53,89,54,69,42,380,422,Grenade Shot,10,Dynamite Shot,24,Dark Tornado,41,Back Tornado,53,0xE2
Leroy Rhymes,Rhymes,MF,Male,Small,Air,34,64,10,8,13,7,9,11,5,117,89,121,89,56,89,58,89,73,89,53,99,46,89,45,89,62,69,20,393,413,Rodeo Clown,1,Run Ball Run,37,Rolling Hell,44,Air Ride,66,0xE3
Mildford Scott,Mildford,MF,Male,Medium,Wood,44,47,10,16,10,10,11,7,8,117,89,109,89,50,89,58,89,53,89,54,99,55,89,52,89,54,69,33,376,409,Attack Scan,19,Magic,28,Fake Ball,39,Pegasus Shot,70,0xE4
Lou Edmonds,Edmonds,FW,Male,Medium,Fire,37,39,11,14,9,9,9,7,5,125,89,124,89,60,89,68,89,45,89,51,99,44,89,72,89,71,69,23,411,434,Move It!,1,Spinning Shot,1,Heat Tackle,8,Fireball Storm,70,0xE5
Cameron Morefield,Morefld,MF,Male,Medium,Air,34,63,13,13,11,10,8,9,7,122,89,129,89,59,89,56,89,58,89,52,99,48,89,52,89,72,69,26,397,423,Cool Up!,1,Freeze Shot,1,Dynamite Shot,28,Dash Storm,49,0xE6
Greg Bernard,Cyborg,FW,Male,Medium,Wood,38,72,9,9,15,11,10,8,4,109,89,132,89,49,89,55,89,70,89,51,99,51,89,56,89,65,69,21,397,418,Snake Shot,1,Attack Scan,19,Perimeter Zone,38,Patriot Shot,44,0xE7
Peter Banker,Banker,GK,Male,Medium,Air,42,62,11,10,14,18,7,9,4,102,89,133,69,50,89,45,89,51,99,63,69,50,89,45,89,75,69,30,379,409,Tornado Catch,1,Shot Pocket,21,Phantom Shot,39,Storm Rider,44,0xE8
Saul Tunk,Tunk,MF,Male,Large,Fire,32,48,11,9,11,19,8,8,8,118,89,109,89,55,89,53,89,44,89,62,99,55,89,47,89,54,69,41,370,411,Spiral Shot,9,Breakthrough,24,No Escape,43,Tarzan Kick,58,0xE9
Alan Most,Most,DF,Male,Large,Earth,26,39,8,5,7,6,8,7,6,113,99,145,99,45,99,40,99,42,99,38,99,44,99,61,99,43,99,110,313,423,Dash Accelerator,1,Super Armadillo,20,Sumo Stomp,32,Inazuma-1,54,0xEA
Paul Caperock,Caperock,DF,Male,Medium,Air,43,49,8,7,9,10,12,11,6,126,89,113,89,54,89,50,89,46,89,63,99,58,89,48,89,53,69,49,372,421,Spinning Shot,1,Toughness Block,13,Blade Attack,42,Utter Gutsiness Bat,50,0xEB
Julius Molehill,Molehill,DF,Male,Small,Air,30,48,7,7,12,7,11,10,7,127,89,113,89,53,89,48,89,68,89,48,99,55,89,49,89,68,69,39,389,428,Rolling Kick,1,Flurry Dash,17,Kangaroo Kick,41,Twin Boost,53,0xEC
Suzanne Yuma,Yuma,GK,Female,Large,Earth,31,45,11,7,11,20,10,9,18,85,99,140,59,44,59,60,59,43,59,77,59,49,59,46,99,80,59,4,399,403,Toughness Block,1,Wood Chopper,21,Table-Turner,35,Put Your Back Into It!,55,0xF1
Tammy Fielding,Fielding,DF,Female,Small,Wood,30,21,6,7,6,7,14,8,13,80,99,132,59,44,59,49,59,62,59,58,59,75,59,44,99,58,59,10,390,400,Slack Off,1,Afterimage,35,Shadow Stitch,40,No Escape,52,0xF2
Alex Lovely,Lovely,DF,Female,Medium,Air,42,48,10,9,8,11,10,7,17,128,99,122,59,55,59,53,59,51,59,57,59,52,59,62,99,54,59,14,384,398,Double Touch,1,Whirlwind Twister,22,Illusion Ball,34,Dirt Ball,45,0xF3
Louis Hillside,Knuckles,DF,Male,Large,Fire,42,39,19,17,10,8,9,11,14,136,99,128,59,60,59,72,59,51,59,49,59,45,59,48,99,66,59,13,391,404,Recovery,1,Gravitation,26,Earthquake,40,Mole Fake,47,0xF4
Ness Sheldon,Sheldon,DF,Male,Large,Earth,34,44,10,14,10,16,9,8,16,105,99,129,59,42,59,68,59,68,59,68,59,42,59,68,99,43,59,4,399,403,Sumo Stomp,1,Killer Blade,22,Wood Chopper,42,Galatyn,58,0xF5
Lizzy Squirrel,Squirrel,MF,Female,Medium,Air,32,76,7,7,11,14,10,9,20,92,99,137,59,61,59,66,59,50,59,45,59,72,59,45,99,44,59,15,383,398,Dash Accelerator,1,Sleeping Dust,21,Killer Slide,28,Kung Fu Header,54,0xF6
Kippy Jones,Jones,MF,Male,Medium,Wood,33,27,6,7,5,5,7,5,15,82,99,150,59,57,59,51,59,80,59,51,59,43,59,42,99,51,59,6,375,381,Killer Slide,1,Flurry Dash,25,Fake Ball,37,Megaton Head,51,0xF7
Fayette Riversong,Riv'song,MF,Male,Medium,Earth,45,51,7,11,12,8,8,8,15,121,99,120,59,63,59,65,59,51,59,57,59,59,59,58,99,55,59,4,408,412,Grenade Shot,1,Dash Accelerator,28,Dynamite Shot,35,Utter Gutsiness Club,54,0xF8
Samantha Moonlight,Samantha,FW,Female,Medium,Air,48,51,11,12,11,10,10,9,14,108,99,130,59,59,59,65,59,66,59,54,59,51,59,52,99,50,59,5,397,402,Economy!,1,Comet Shot,1,Prima Donna,40,Meteor Blade,52,0xF9
Mitch Sandstone,Sandstn.,MF,Male,Medium,Fire,37,47,20,15,11,11,8,10,15,110,99,124,59,70,59,67,59,41,59,52,59,45,59,55,99,70,59,7,400,407,Recovery,1,Heel Kick,1,Dragon Cannon,30,Utter Gutsiness Bat,48,0xFA
Eddie Prentice,Prentice,FW,Male,Medium,Earth,39,45,9,8,18,9,9,9,15,116,99,128,59,62,59,70,59,56,59,58,59,65,59,48,99,49,59,5,408,413,Gyro Head,1,Acrobat Bomber,19,Bubble Gum,33,Twin Boost,49,0xFB
Alf Holmes,Holmes,GK,Male,Medium,Wood,36,69,7,10,10,19,7,4,13,100,99,128,59,37,59,38,59,62,59,70,59,57,59,55,99,77,59,12,396,408,Wood Chopper,1,Dash Accelerator,14,Table-Turner,35,Double Grenade,45,0xFC
Ian Stager,Stager,DF,Male,Medium,Wood,42,76,11,8,8,8,8,8,17,89,99,142,59,78,59,49,59,62,59,51,59,49,59,50,99,51,59,10,390,400,Teleport Shot,21,Bewildered,28,Utter Gutsiness Club,39,Shadow Stitch,61,0xFD
Fred Crumb,Crumb,DF,Male,Medium,Earth,40,37,9,11,10,7,14,11,16,104,99,128,59,58,59,54,59,58,59,56,59,59,59,63,99,51,59,3,399,402,Quick Draw,1,Doppelganger,24,About Face,36,Gravestone,50,0xFE
Doug Baughan,Baughan,FW,Male,Medium,Air,43,45,8,9,14,9,7,9,16,116,99,126,59,75,59,41,59,46,59,48,59,64,59,64,99,44,59,9,382,391,Grenade Shot,1,Kung Fu Header,25,Patriot Shot,45,Run Ball Run,54,0xFF
Pip Daltry,Daltry,DF,Female,Medium,Wood,35,20,5,4,8,7,5,5,15,99,99,145,59,58,59,59,59,49,59,74,59,49,59,40,99,43,59,40,372,412,Coil Turn,1,Ribbon Shower,19,Double Tornado,30,Sleeping Dust,48,0x100
Seymour Hillman,Hillman,GK,Male,Large,Earth,69,93,12,12,11,10,12,13,15,118,69,132,59,51,69,67,59,63,59,74,69,48,59,55,99,71,59,14,429,443,God Hand(E),1,Blazing Knuckle,1,Majin The Hand(E),1,Fist of Justice,40,0x105
Charles Island,Island,DF,Male,Medium,Wood,68,78,13,14,16,11,11,12,11,114,59,118,69,66,69,62,69,61,59,68,69,60,59,52,59,54,99,10,423,433,Cyclone,1,Moonsault,1,Sub-Terfuge,55,Inazuma Drop,60,0x106
Garret Hairtown,Hairtown,DF,Male,Small,Air,63,60,12,13,16,14,16,11,11,105,59,120,59,50,99,55,69,64,69,64,89,63,59,61,59,51,59,16,408,424,Volcano Cut,1,Fire Rooster,1,Kung Fu Header,39,Snake Shot,40,0x107
Arthur Sweet,Sweet,DF,Male,Large,Earth,68,70,15,16,11,14,13,15,11,120,69,121,89,58,69,65,59,66,99,64,69,55,59,58,69,61,59,8,427,435,Cyclone,1,Dragon Crash,1,Stone Wall,42,Dragon Tornado,52,0x108
Peter Mildred,Butler,MF,Male,Medium,Wood,55,64,14,13,10,13,11,11,11,106,59,120,59,57,59,57,59,69,59,66,99,58,59,68,59,62,59,3,437,440,Blade Attack,1,Attack Scan,1,Double Grenade,37,Clone Faker,44,0x109
Josh Nathaniel,N'haniel,MF,Male,Medium,Wood,62,60,14,11,15,10,14,13,12,107,59,117,69,60,69,60,69,60,59,60,69,60,59,60,59,60,99,8,420,428,Zigzag Spark,1,Utter Gutsiness Bat,1,Flame Dance,34,Rocket Kobushi,49,0x10A
Edward Gladstone,Gladstn.,MF,Male,Medium,Fire,62,66,14,12,12,11,13,12,12,118,59,109,59,60,99,62,69,64,69,60,89,61,59,53,59,69,59,5,429,434,Cross Drive,1,Big Fan,34,Twin Boost,38,Divine Stamp,50,0x10B
Tyler Thomas,Tailor,MF,Male,Medium,Earth,54,76,11,12,10,10,11,11,12,122,59,114,59,65,59,65,59,70,59,62,99,67,59,52,59,50,59,5,431,436,Magic,1,Cross Drive,1,Slingshot,50,Illusion Ball,61,0x10C
Joseph Yosemite,Barista,FW,Male,Medium,Air,64,68,18,11,15,14,14,12,13,123,59,126,69,51,69,52,69,68,59,65,69,65,59,62,59,65,99,5,428,433,Phantom Shot,1,Inazuma Drop,1,Quick Draw,45,Divine Arrows,49,0x10D
Ian Suffolk,Suffolk,MF,Male,Medium,Fire,62,63,14,13,12,11,13,13,14,115,59,120,59,66,59,68,59,50,59,61,59,57,59,63,99,62,59,8,427,435,Zigzag Spark,1,Inazuma Break,1,Back Tornado,44,Divine Stamp,45,0x10E
Constant Builder,Builder,FW,Male,Large,Fire,66,64,16,20,14,14,13,15,14,117,69,115,89,70,69,61,59,64,99,40,69,60,59,70,69,72,59,6,437,443,The Wall,1,Fire Rooster,1,Heat Tackle,38,Whirlwind Drop,64,0x10F
Ted Poe,Poe,FW,Male,Medium,Wood,57,68,13,14,13,10,14,14,12,119,59,128,69,44,69,62,69,68,59,69,69,59,59,64,59,69,99,6,435,441,Blade Attack,1,Black Magic,34,Attack Scan,51,Perimeter Zone,55,0x110
